#time[s] ax ay az[m/s^2] temperature[C] gx gy gz[rad/s] magx magy magz[T]
0.73	4.01028778076	-8.97107362061	-0.234631762695	30.2205882353	-0.0106584992488	-0.0443660031232	-0.0638177642523	-1.38e-05	0.0	-2.34e-05
0.739	3.9839515625	-8.94234320068	-0.339976635742	30.1264705882	-0.0111914242113	-0.0430336907171	-0.0498284839882	-1.26e-05	0.0	-2.4e-05
0.749	3.96479794922	-9.00219824219	-0.30885201416	30.2205882353	-0.00626186830868	-0.0323751914683	-0.0103920367676	-1.26e-05	6e-07	-2.28e-05
0.759	4.0318355957	-8.97586202393	-0.3064578125	30.2205882353	0.00532924962441	-0.0209173047758	0.0249142419941	-1.23e-05	3e-07	-2.19e-05
0.77	3.99352836914	-9.01177504883	-0.244208569336	30.2205882353	0.0185191424448	-0.00679479327112	0.03930321598	-1.23e-05	1.5e-06	-2.25e-05
0.779	3.97676895752	-8.99501563721	-0.220266552734	30.2205882353	0.0183859112042	-0.00226493109037	0.036238897446	-1.44e-05	1.2e-06	-2.22e-05
0.789	3.99352836914	-8.97586202393	-0.143652099609	30.2205882353	0.0207840735352	-0.00679479327112	0.0442327718826	-1.44e-05	6e-07	-2.16e-05
0.799	3.94325013428	-9.04289967041	-0.177170922852	30.2205882353	0.0118575804143	-0.010258805527	0.0516937213568	-1.38e-05	-6e-07	-2.1e-05
0.808	3.93846173096	-9.04050546875	-0.136469494629	30.3147058824	0.00679479327112	-0.0161209801138	0.0363721286866	-1.14e-05	0.0	-2.1e-05
0.819	3.924096521	-9.12430252686	-0.234631762695	30.2205882353	-0.0051960183838	-0.0278453292875	-0.0143889739859	-1.35e-05	1.5e-06	-2.07e-05
0.829	3.97437475586	-9.02853446045	-0.196324536133	30.2205882353	-0.0153215926702	-0.0419678407922	-0.059154670831	-1.29e-05	-3e-07	-2.13e-05
0.839	3.98873996582	-9.01895765381	-0.289698400879	30.2205882353	-0.0101255742864	-0.0444992343638	-0.0739433385387	-1.29e-05	9e-07	-2.07e-05
0.848	4.06296021729	-8.96628521729	-0.284909997559	30.2205882353	-0.0114578866925	-0.0385038285364	-0.0491623277852	-1.2e-05	1.2e-06	-2.04e-05
0.859	4.04620080566	-8.98304462891	-0.282515795898	30.3147058824	0.00119908116549	-0.0319754977465	-0.0169203675575	-1.35e-05	-3e-07	-2.25e-05
0.869	4.01268198242	-8.93037219238	-0.244208569336	30.2205882353	0.0090597243615	-0.0183859112042	0.020517611054	-1.44e-05	0.0	-2.22e-05
0.879	3.9360675293	-8.98783303223	-0.244208569336	30.3147058824	0.0167871363169	-0.00892649312089	0.0507611026725	-1.29e-05	-9e-07	-2.31e-05
0.888	3.9839515625	-9.03811126709	-0.253785375977	30.2205882353	0.0182526799636	-0.00146554364671	0.0580888209061	-1.35e-05	3e-07	-2.19e-05
0.899	3.924096521	-8.98304462891	-0.15322890625	30.3147058824	0.0195849923697	-0.00732771823356	0.0551577336126	-1.26e-05	0.0	-2.16e-05
0.909	3.98155736084	-9.05965908203	-0.14604630127	30.2205882353	0.0111914242113	-0.0130566615798	0.0341071975962	-1.2e-05	6e-07	-2.1e-05
0.919	3.96958635254	-9.03332286377	-0.196324536133	30.3147058824	0.00439663094014	-0.0171868300387	0.00919295560211	-1.35e-05	-3e-07	-2.13e-05
0.928	4.01028778076	-9.03571706543	-0.16041151123	30.3147058824	-0.007860643196	-0.0326416539495	-0.0206508422946	-1.23e-05	9e-07	-2.13e-05
0.939	3.93367332764	-8.97825622559	-0.277727392578	30.2205882353	-0.00799387443662	-0.0394364472206	-0.0431669219577	-1.29e-05	3e-07	-2.31e-05
0.949	4.01507618408	-8.93276639404	-0.284909997559	30.3147058824	-0.0142557427453	-0.0414349158298	-0.047163859176	-1.35e-05	9e-07	-2.25e-05
